timestamp,utilization_percent,memory_used_mb,power_watts
1758399052.1877692,7,26.67578125,45.0
1758399053.1883018,0,26.6484375,25.0
1758399054.1889544,0,26.6484375,25.0
1758399055.1962273,0,26.6484375,25.0
1758399056.1968725,0,26.6484375,25.0
1758399057.2801476,0,26.6484375,25.0
1758399058.398856,0,26.6484375,25.0
1758399059.3993096,0,26.6484375,24.0
1758399060.399711,0,26.6484375,24.0
1758399061.40028,13,927.4453125,37.0
1758399062.4008632,77,16437.36328125,223.0
1758399063.4014413,95,16476.109375,267.0
1758399064.401838,100,16476.109375,273.0
1758399065.4022808,100,16476.109375,274.0
1758399066.4026744,99,16476.109375,274.0
1758399067.403094,99,16476.109375,273.0
1758399068.4036696,99,16476.109375,273.0
1758399069.4040556,100,16476.109375,274.0
1758399070.4046443,99,16476.109375,273.0
1758399071.4050362,100,16476.109375,273.0
1758399072.40548,99,16476.109375,273.0
1758399073.4060233,99,16476.109375,274.0
1758399074.4064586,99,16476.109375,274.0
1758399075.406841,100,16476.109375,273.0
1758399076.4072142,100,16476.109375,274.0
1758399077.407569,100,16476.109375,274.0
1758399078.408022,99,16476.109375,273.0
1758399079.408428,100,16476.109375,274.0
1758399080.4090652,99,16476.109375,273.0
1758399081.4095287,99,16476.109375,273.0
1758399082.4101892,100,16476.109375,273.0
1758399083.4107263,100,16476.109375,273.0
1758399084.4111693,99,16476.109375,274.0
1758399085.411717,100,16476.109375,273.0
1758399086.4121509,99,16476.109375,274.0
1758399087.4126685,99,16476.109375,274.0
1758399088.4130375,99,16476.109375,274.0
1758399089.4135273,99,16476.109375,273.0
1758399090.4139025,99,16476.109375,273.0
1758399091.4143515,100,16476.109375,274.0
1758399092.4147773,100,16476.109375,273.0
1758399093.41522,99,16476.109375,273.0
1758399094.4157662,99,16476.109375,274.0
1758399095.4162943,100,16476.109375,274.0
1758399096.4167275,99,16476.109375,274.0
1758399097.4170663,100,16476.109375,273.0
1758399098.4175413,100,16476.109375,273.0
1758399099.418119,100,16476.109375,274.0
1758399100.4187858,99,16476.109375,274.0
1758399101.4194553,100,16476.109375,274.0
1758399102.4200964,100,16476.109375,273.0
1758399103.420441,99,16476.109375,273.0
1758399104.4208593,99,16476.109375,273.0
1758399105.4211962,99,16476.109375,273.0
1758399106.4216814,100,16476.109375,273.0
1758399107.4221168,100,16476.109375,274.0
1758399108.422503,100,16476.109375,273.0
1758399109.4229186,99,16476.109375,273.0
1758399110.4232888,100,16476.109375,273.0
1758399111.4239295,99,16476.109375,274.0
1758399112.4245594,99,16476.109375,273.0
1758399113.4248953,99,16476.109375,273.0
1758399114.4254477,100,16476.109375,274.0
1758399115.4261043,100,16476.109375,273.0
1758399116.4266677,100,16476.109375,273.0
1758399117.4270942,100,16476.109375,274.0
1758399118.4274902,99,16476.109375,273.0
1758399119.4278793,100,16476.109375,273.0
1758399120.4282587,100,16476.109375,273.0
1758399121.4286375,100,16476.109375,274.0
1758399122.4293106,99,16476.109375,273.0
1758399123.42971,99,16476.109375,273.0
1758399124.4301534,100,16476.109375,273.0
1758399125.4307516,99,16476.109375,273.0
1758399126.431262,100,16476.109375,273.0
1758399127.4316683,99,16476.109375,274.0
1758399128.4323485,100,16476.109375,274.0
1758399129.432889,99,16476.109375,273.0
1758399130.433323,99,16476.109375,274.0
1758399131.4338605,99,16476.109375,274.0
1758399132.4342394,99,16476.109375,274.0
1758399133.4347148,99,16476.109375,273.0
1758399134.4352539,99,16476.109375,273.0
1758399135.4355922,99,16476.109375,273.0
1758399136.436129,100,16476.109375,274.0
1758399137.4364684,100,16476.109375,273.0
1758399138.436952,100,16476.109375,273.0
1758399139.4372911,100,16476.109375,274.0
1758399140.4379103,99,16476.109375,273.0
1758399141.4385672,100,16476.109375,273.0
