timestamp,gpu_vendor,gpu_name,model,precision,batch_size,epochs,total_time_sec,avg_throughput_samples_per_sec,final_loss,nan_inf_count,skipped_steps,peak_memory_mb,avg_utilization_percent,avg_power_watts
2025-09-20T16:45:37.135226,amd,Radeon RX 7900 XT,bert-large,bf16,64,20,808.7376515865326,158.27135010827968,0.697723388671875,0,0,13569.95703125,97.87545787545787,269.9304029304029
