timestamp,gpu_vendor,gpu_name,model,precision,batch_size,epochs,total_time_sec,avg_throughput_samples_per_sec,final_loss,nan_inf_count,skipped_steps,peak_memory_mb,avg_utilization_percent,avg_power_watts
2025-09-20T17:23:58.675381,amd,Radeon RX 7900 XT,gpt2,fp16,64,15,378.0427956581116,253.93950394658222,10.837777137756348,0,0,16476.09765625,96.80154639175258,266.5541237113402
