timestamp,gpu_vendor,gpu_name,model,precision,batch_size,epochs,total_time_sec,avg_throughput_samples_per_sec,final_loss,nan_inf_count,skipped_steps,peak_memory_mb,avg_utilization_percent,avg_power_watts
2025-09-20T13:17:26.311466,amd,Radeon RX 7900 XT,resnet50,fp16,256,30,1275.455658197403,602.137749802617,2.2938613891601562,0,0,13109.8125,99.86755485893417,272.58777429467085
