timestamp,utilization_percent,memory_used_mb,power_watts
1758398299.648744,8,26.66796875,48.0
1758398300.6491282,0,26.63671875,28.0
1758398301.6495,0,26.63671875,28.0
1758398302.6499264,0,26.63671875,28.0
1758398303.6504765,0,26.63671875,28.0
1758398304.657421,0,26.63671875,28.0
1758398305.8072891,0,26.63671875,28.0
1758398306.808346,0,26.63671875,28.0
1758398307.8087692,0,26.63671875,28.0
1758398308.8095222,13,879.42578125,38.0
1758398309.809888,73,9495.31640625,221.0
1758398310.810295,100,10281.3203125,274.0
1758398311.810538,100,10281.3203125,274.0
1758398312.810918,100,10281.3203125,274.0
1758398313.811586,100,10281.3203125,273.0
1758398314.8121448,97,10407.3671875,268.0
1758398315.8125463,100,10407.3671875,274.0
1758398316.8128996,100,10407.3671875,274.0
1758398317.8134096,100,10407.3671875,273.0
1758398318.813827,100,10407.3671875,273.0
1758398319.814186,100,10407.3671875,274.0
1758398320.814673,100,10407.3671875,274.0
1758398321.815246,100,10407.3671875,273.0
1758398322.8157248,100,10407.3671875,273.0
1758398323.8163455,100,10407.3671875,274.0
1758398324.816801,100,10407.3671875,274.0
1758398325.817496,100,10407.3671875,273.0
1758398326.8179755,100,10407.3671875,273.0
1758398327.8185918,100,10407.3671875,273.0
1758398328.8191772,100,10407.3671875,274.0
1758398329.8198385,100,10407.3671875,274.0
1758398330.820395,100,10407.3671875,274.0
1758398331.8207586,100,10407.3671875,273.0
1758398332.8213508,100,10407.3671875,274.0
1758398333.821882,100,10407.3671875,273.0
1758398334.8222363,100,10407.3671875,274.0
1758398335.8227232,100,10407.3671875,273.0
1758398336.8231735,100,10407.3671875,274.0
1758398337.8235958,100,10407.3671875,274.0
1758398338.8240142,100,10407.3671875,273.0
1758398339.8243845,100,10407.3671875,273.0
1758398340.8247354,100,10407.3671875,273.0
1758398341.825119,100,10407.3671875,273.0
1758398342.825679,100,10407.3671875,274.0
1758398343.8260462,100,10407.3671875,273.0
1758398344.8267715,100,10407.3671875,274.0
1758398345.8271425,100,10407.3671875,274.0
1758398346.8275023,100,10407.3671875,274.0
1758398347.827925,100,10407.3671875,273.0
1758398348.8283246,100,10407.3671875,274.0
1758398349.828737,100,10407.3671875,273.0
1758398350.8291368,100,10407.3671875,273.0
1758398351.8295658,100,10407.3671875,274.0
1758398352.8301623,100,10407.3671875,274.0
1758398353.8305328,100,10407.3671875,274.0
1758398354.8309255,100,10407.3671875,273.0
1758398355.8317995,100,10407.3671875,274.0
1758398356.832337,100,10407.3671875,273.0
1758398357.832684,100,10407.3671875,274.0
1758398358.8334203,100,10407.3671875,274.0
1758398359.8338711,100,10407.3671875,274.0
1758398360.8342965,100,10407.3671875,274.0
1758398361.8347147,100,10407.3671875,274.0
1758398362.8351386,100,10407.3671875,273.0
1758398363.835621,100,10407.3671875,274.0
1758398364.8360744,100,10407.3671875,273.0
1758398365.8365192,100,10407.3671875,273.0
1758398366.8370533,100,10407.3671875,274.0
1758398367.8372746,100,10407.3671875,273.0
1758398368.8376281,100,10407.3671875,274.0
1758398369.8379624,100,10407.3671875,274.0
1758398370.838345,100,10407.3671875,273.0
1758398371.8388882,100,10407.3671875,273.0
1758398372.8392408,100,10407.3671875,273.0
1758398373.8398592,100,10407.3671875,273.0
1758398374.8404272,100,10407.3671875,273.0
1758398375.8408606,100,10407.3671875,274.0
1758398376.8414109,100,10407.3671875,274.0
1758398377.8418024,100,10407.3671875,273.0
1758398378.8422632,100,10407.3671875,273.0
1758398379.8429124,100,10407.3671875,273.0
1758398380.8433077,100,10407.3671875,274.0
1758398381.8436415,100,10407.3671875,274.0
1758398382.8440676,100,10407.3671875,273.0
1758398383.8444638,100,10407.3671875,274.0
1758398384.8451304,100,10407.3671875,273.0
1758398385.8454607,100,10407.3671875,274.0
1758398386.8462412,100,10407.3671875,274.0
1758398387.8466773,100,10407.3671875,273.0
1758398388.8470309,100,10407.3671875,273.0
1758398389.8478608,100,10407.3671875,274.0
1758398390.84856,100,10407.3671875,273.0
1758398391.8491087,100,10407.3671875,273.0
1758398392.8494637,100,10407.3671875,273.0
1758398393.8500733,100,10407.3671875,274.0
1758398394.8504703,100,10407.3671875,273.0
1758398395.8509183,100,10407.3671875,273.0
1758398396.8513393,100,10407.3671875,274.0
1758398397.852013,100,10407.3671875,274.0
1758398398.852686,100,10407.3671875,273.0
1758398399.8530624,100,10407.3671875,274.0
1758398400.8536296,100,10407.3671875,274.0
1758398401.8539689,100,10407.3671875,273.0
1758398402.8544872,100,10407.3671875,274.0
1758398403.8548243,100,10407.3671875,273.0
1758398404.855253,100,10407.3671875,273.0
1758398405.8559895,100,10407.3671875,273.0
1758398406.8563502,100,10407.3671875,274.0
1758398407.856842,100,10407.3671875,274.0
1758398408.8572,100,10407.3671875,274.0
1758398409.8576865,100,10407.3671875,274.0
1758398410.8582463,100,10407.3671875,274.0
1758398411.8586037,100,10407.3671875,274.0
1758398412.8589616,100,10407.3671875,273.0
1758398413.8593009,100,10407.3671875,274.0
1758398414.8601398,100,10407.3671875,274.0
1758398415.8604856,100,10407.3671875,273.0
1758398416.8608437,100,10407.3671875,273.0
1758398417.8614335,100,10407.3671875,273.0
1758398418.8619158,100,10407.3671875,274.0
1758398419.8623645,100,10407.3671875,273.0
1758398420.862905,100,10407.3671875,274.0
1758398421.8633227,100,10407.3671875,274.0
1758398422.863801,100,10407.3671875,273.0
1758398423.8644724,100,10407.3671875,273.0
1758398424.864891,100,10407.3671875,274.0
1758398425.8654463,100,10407.3671875,274.0
1758398426.8658702,100,10407.3671875,273.0
1758398427.8662932,100,10407.3671875,274.0
1758398428.8668356,100,10407.3671875,274.0
1758398429.867497,100,10407.3671875,273.0
1758398430.867924,100,10407.3671875,273.0
1758398431.8684745,100,10407.3671875,273.0
1758398432.8688316,100,10407.3671875,274.0
1758398433.8691611,100,10407.3671875,273.0
1758398434.8698928,100,10407.3671875,273.0
1758398435.8705046,100,10407.3671875,274.0
1758398436.8709612,100,10407.3671875,274.0
1758398437.8715036,100,10407.3671875,273.0
1758398438.8719225,100,10407.3671875,274.0
