timestamp,utilization_percent,memory_used_mb,power_watts
1758399450.5044503,7,26.6640625,49.0
1758399451.5048313,0,26.6328125,25.0
1758399452.5057168,0,26.6328125,24.0
1758399453.5061154,0,26.6328125,24.0
1758399454.5069427,0,26.6328125,24.0
1758399455.507552,0,26.6328125,24.0
1758399456.5079803,0,26.6328125,24.0
1758399457.509051,0,26.6328125,24.0
1758399458.5094588,0,26.6328125,24.0
1758399459.5099735,0,314.69140625,25.0
1758399460.5104299,26,13278.56640625,72.0
1758399461.510741,94,16452.41015625,265.0
1758399462.511148,99,16476.09765625,277.0
1758399463.511455,100,16476.09765625,273.0
1758399464.5116878,99,16476.09765625,274.0
1758399465.5119212,99,16476.09765625,274.0
1758399466.5124948,100,16476.09765625,273.0
1758399467.5128074,99,16476.09765625,273.0
1758399468.5130718,99,16476.09765625,273.0
1758399469.513307,100,16476.09765625,273.0
1758399470.5135496,99,16476.09765625,273.0
1758399471.513837,99,16476.09765625,273.0
1758399472.5140626,100,16476.09765625,273.0
1758399473.5144024,99,16476.09765625,273.0
1758399474.5146327,100,16476.09765625,273.0
1758399475.5148306,100,16476.09765625,274.0
1758399476.515078,100,16476.09765625,273.0
1758399477.5152802,99,16476.09765625,274.0
1758399478.5155537,99,16476.09765625,273.0
1758399479.5158188,99,16476.09765625,273.0
1758399480.5162442,99,16476.09765625,273.0
1758399481.5167003,100,16476.09765625,273.0
1758399482.5169911,100,16476.09765625,274.0
1758399483.5172303,99,16476.09765625,273.0
1758399484.5175908,100,16476.09765625,273.0
1758399485.5180101,99,16476.09765625,273.0
1758399486.5182948,99,16476.09765625,273.0
1758399487.518708,99,16476.09765625,274.0
1758399488.5191367,99,16476.09765625,273.0
1758399489.5195658,99,16476.09765625,273.0
1758399490.519959,100,16476.09765625,274.0
1758399491.520288,100,16476.09765625,273.0
1758399492.5205164,99,16476.09765625,273.0
1758399493.520771,99,16476.09765625,273.0
1758399494.521302,100,16476.09765625,274.0
1758399495.5216086,99,16476.09765625,273.0
1758399496.5220265,100,16476.09765625,274.0
1758399497.5224283,100,16476.09765625,274.0
1758399498.5228598,100,16476.09765625,274.0
1758399499.5231662,99,16476.09765625,274.0
1758399500.523446,100,16476.09765625,273.0
1758399501.5239942,99,16476.09765625,273.0
1758399502.5242224,99,16476.09765625,274.0
1758399503.5244877,99,16476.09765625,274.0
1758399504.5248861,99,16476.09765625,273.0
1758399505.525085,100,16476.09765625,273.0
1758399506.5254977,100,16476.09765625,273.0
1758399507.5257683,99,16476.09765625,273.0
1758399508.5262096,100,16476.09765625,273.0
1758399509.526516,99,16476.09765625,273.0
1758399510.526867,99,16476.09765625,274.0
1758399511.5272253,99,16476.09765625,274.0
1758399512.5276484,99,16476.09765625,274.0
1758399513.5280807,100,16476.09765625,274.0
1758399514.528357,100,16476.09765625,273.0
1758399515.528762,100,16476.09765625,274.0
1758399516.5292177,99,16476.09765625,274.0
1758399517.5296297,99,16476.09765625,273.0
1758399518.529918,100,16476.09765625,274.0
1758399519.5302377,100,16476.09765625,274.0
1758399520.530504,99,16476.09765625,274.0
1758399521.5308266,100,16476.09765625,273.0
1758399522.5311108,99,16476.09765625,274.0
1758399523.5313451,100,16476.09765625,274.0
1758399524.5315819,99,16476.09765625,273.0
1758399525.5319536,100,16476.09765625,274.0
1758399526.5325446,100,16476.09765625,274.0
1758399527.5329726,100,16476.09765625,273.0
1758399528.5333369,99,16476.09765625,273.0
1758399529.5337095,99,16476.09765625,273.0
1758399530.5343227,99,16476.09765625,273.0
1758399531.5348275,99,16476.09765625,273.0
1758399532.5353498,99,16476.09765625,274.0
1758399533.5357096,99,16476.09765625,274.0
1758399534.5361178,99,16476.09765625,274.0
1758399535.536451,100,16476.09765625,273.0
1758399536.5368397,100,16476.09765625,273.0
1758399537.5372596,100,16476.09765625,273.0
1758399538.5379317,99,16476.09765625,273.0
1758399539.5385752,99,16476.09765625,273.0
1758399540.5391397,100,16476.09765625,274.0
1758399541.5397062,100,16476.09765625,274.0
1758399542.540096,99,16476.09765625,273.0
1758399543.5404854,100,16476.09765625,273.0
1758399544.5408595,100,16476.09765625,274.0
1758399545.5412743,100,16476.09765625,273.0
1758399546.54164,100,16476.09765625,273.0
1758399547.5421162,99,16476.09765625,274.0
1758399548.542517,100,16476.09765625,273.0
1758399549.5429425,99,16476.09765625,274.0
1758399550.5434983,100,16476.09765625,273.0
1758399551.5440128,100,16476.09765625,274.0
1758399552.5443854,99,16476.09765625,274.0
1758399553.5449061,99,16476.09765625,273.0
1758399554.5453136,99,16476.09765625,273.0
1758399555.5457284,100,16476.09765625,274.0
1758399556.5461483,100,16476.09765625,274.0
1758399557.5465171,100,16476.09765625,273.0
1758399558.5470076,99,16476.09765625,274.0
1758399559.5474336,99,16476.09765625,273.0
1758399560.5479662,99,16476.09765625,273.0
1758399561.548348,99,16476.09765625,273.0
1758399562.5490406,100,16476.09765625,274.0
1758399563.5496075,99,16476.09765625,274.0
1758399564.5500312,100,16476.09765625,274.0
1758399565.5504556,100,16476.09765625,274.0
1758399566.550806,100,16476.09765625,274.0
1758399567.551416,100,16476.09765625,273.0
1758399568.551838,100,16476.09765625,273.0
1758399569.552298,99,16476.09765625,273.0
1758399570.552817,99,16476.09765625,273.0
1758399571.553361,100,16476.09765625,273.0
1758399572.553772,100,16476.09765625,274.0
1758399573.554189,100,16476.09765625,273.0
1758399574.5547273,99,16476.09765625,273.0
1758399575.5550978,99,16476.09765625,273.0
1758399576.555712,99,16476.09765625,273.0
1758399577.5562422,99,16476.09765625,273.0
1758399578.556692,100,16476.09765625,273.0
1758399579.5571117,100,16476.09765625,274.0
1758399580.5575347,100,16476.09765625,274.0
1758399581.5579126,100,16476.09765625,273.0
1758399582.5583007,99,16476.09765625,273.0
1758399583.5588007,99,16476.09765625,273.0
1758399584.5595179,100,16476.09765625,274.0
1758399585.5600162,99,16476.09765625,274.0
1758399586.560521,99,16476.09765625,273.0
1758399587.560985,100,16476.09765625,274.0
1758399588.5613465,100,16476.09765625,273.0
1758399589.5618267,100,16476.09765625,273.0
1758399590.5621626,100,16476.09765625,273.0
1758399591.562734,100,16476.09765625,274.0
1758399592.5631,99,16476.09765625,273.0
1758399593.5636344,99,16476.09765625,273.0
1758399594.5642996,100,16476.09765625,274.0
1758399595.564964,100,16476.09765625,274.0
1758399596.5653732,100,16476.09765625,273.0
1758399597.5659509,99,16476.09765625,273.0
1758399598.566497,100,16476.09765625,274.0
1758399599.5668833,100,16476.09765625,273.0
1758399600.5673387,100,16476.09765625,273.0
1758399601.5678933,100,16476.09765625,274.0
1758399602.5684302,100,16476.09765625,274.0
1758399603.568844,99,16476.09765625,273.0
1758399604.5692697,100,16476.09765625,274.0
1758399605.5696914,99,16476.09765625,274.0
1758399606.570245,99,16476.09765625,274.0
1758399607.570601,99,16476.09765625,273.0
1758399608.5710633,99,16476.09765625,273.0
1758399609.5714235,100,16476.09765625,274.0
1758399610.571799,100,16476.09765625,274.0
1758399611.572221,100,16476.09765625,274.0
1758399612.5728886,100,16476.09765625,273.0
1758399613.5732949,100,16476.09765625,273.0
1758399614.5738714,99,16476.09765625,274.0
1758399615.5742617,100,16476.09765625,273.0
1758399616.5746226,99,16476.09765625,273.0
1758399617.5751262,99,16476.09765625,273.0
1758399618.575462,99,16476.09765625,273.0
1758399619.5759814,99,16476.09765625,274.0
1758399620.5763488,100,16476.09765625,273.0
1758399621.576839,100,16476.09765625,273.0
1758399622.5773635,99,16476.09765625,273.0
1758399623.5777075,100,16476.09765625,274.0
1758399624.578098,99,16476.09765625,274.0
1758399625.578431,100,16476.09765625,273.0
1758399626.5789208,100,16476.09765625,273.0
1758399627.579281,100,16476.09765625,273.0
1758399628.5798924,100,16476.09765625,273.0
1758399629.5805573,99,16476.09765625,273.0
1758399630.5809882,100,16476.09765625,274.0
1758399631.5813856,100,16476.09765625,273.0
1758399632.5818064,100,16476.09765625,274.0
1758399633.5824952,99,16476.09765625,273.0
1758399634.582921,100,16476.09765625,274.0
1758399635.583451,99,16476.09765625,274.0
1758399636.5838926,100,16476.09765625,273.0
1758399637.584272,100,16476.09765625,274.0
1758399638.5846412,100,16476.09765625,273.0
1758399639.5851638,100,16476.09765625,274.0
1758399640.5855243,99,16476.09765625,273.0
1758399641.5860074,100,16476.09765625,274.0
1758399642.5863404,99,16476.09765625,273.0
1758399643.586848,100,16476.09765625,273.0
1758399644.5875092,100,16476.09765625,274.0
1758399645.5880814,100,16476.09765625,274.0
1758399646.588727,99,16476.09765625,274.0
1758399647.5891318,99,16476.09765625,273.0
1758399648.589554,100,16476.09765625,273.0
1758399649.590099,99,16476.09765625,273.0
1758399650.5904458,99,16476.09765625,273.0
1758399651.5910928,100,16476.09765625,274.0
1758399652.591758,99,16476.09765625,273.0
1758399653.592195,99,16476.09765625,273.0
1758399654.5926006,100,16476.09765625,273.0
1758399655.5930068,100,16476.09765625,274.0
1758399656.593236,100,16476.09765625,273.0
1758399657.5938907,99,16476.09765625,273.0
1758399658.59425,100,16476.09765625,273.0
1758399659.594835,99,16476.09765625,273.0
1758399660.5952525,100,16476.09765625,274.0
1758399661.5956705,100,16476.09765625,273.0
1758399662.596129,100,16476.09765625,274.0
1758399663.5964994,99,16476.09765625,273.0
1758399664.596858,99,16476.09765625,274.0
1758399665.5974405,100,16476.09765625,274.0
1758399666.5978007,99,16476.09765625,273.0
1758399667.5981367,100,16476.09765625,273.0
1758399668.5986156,100,16476.09765625,274.0
1758399669.598949,99,16476.09765625,273.0
1758399670.5993302,100,16476.09765625,274.0
1758399671.5997376,99,16476.09765625,273.0
1758399672.6001875,99,16476.09765625,274.0
1758399673.6008549,99,16476.09765625,274.0
1758399674.601416,100,16476.09765625,274.0
1758399675.6017487,100,16476.09765625,273.0
1758399676.6021185,99,16476.09765625,274.0
1758399677.602794,100,16476.09765625,274.0
1758399678.603201,99,16476.09765625,273.0
1758399679.6040967,99,16476.09765625,273.0
1758399680.604528,99,16476.09765625,274.0
1758399681.6048782,100,16476.09765625,274.0
1758399682.605295,100,16476.09765625,273.0
1758399683.6058352,99,16476.09765625,273.0
1758399684.6063619,100,16476.09765625,274.0
1758399685.6066937,100,16476.09765625,273.0
1758399686.6073396,100,16476.09765625,274.0
1758399687.608012,100,16476.09765625,274.0
1758399688.6084359,100,16476.09765625,274.0
1758399689.6088398,99,16476.09765625,273.0
1758399690.609317,99,16476.09765625,273.0
1758399691.6098444,100,16476.09765625,273.0
1758399692.6102145,100,16476.09765625,273.0
1758399693.6105762,99,16476.09765625,274.0
1758399694.6109488,100,16476.09765625,274.0
1758399695.611479,100,16476.09765625,273.0
1758399696.6120782,100,16476.09765625,273.0
1758399697.6124766,99,16476.09765625,273.0
1758399698.6129003,100,16476.09765625,273.0
1758399699.6133053,99,16476.09765625,273.0
1758399700.6138837,100,16476.09765625,274.0
1758399701.6143024,99,16476.09765625,273.0
1758399702.6146486,99,16476.09765625,274.0
1758399703.6150098,100,16476.09765625,274.0
1758399704.6155753,99,16476.09765625,273.0
1758399705.615995,100,16476.09765625,273.0
1758399706.6163456,99,16476.09765625,274.0
1758399707.6168003,100,16476.09765625,273.0
1758399708.6172163,100,16476.09765625,273.0
1758399709.617658,99,16476.09765625,274.0
1758399710.6179986,99,16476.09765625,273.0
1758399711.6183708,100,16476.09765625,274.0
1758399712.61894,100,16476.09765625,274.0
1758399713.6193347,100,16476.09765625,274.0
1758399714.6197846,99,16476.09765625,273.0
1758399715.620143,99,16476.09765625,273.0
