timestamp,utilization_percent,memory_used_mb,power_watts
1758380923.8286858,4,26.68359375,43.0
1758380924.8291676,25,10642.2578125,95.0
1758380925.8295374,100,12759.0234375,277.0
1758380926.8298745,100,12759.0234375,276.0
1758380927.8302698,100,12759.0234375,273.0
1758380928.8309174,100,12759.0234375,275.0
1758380929.8315625,100,12759.0234375,272.0
1758380930.8319168,100,12759.0234375,275.0
1758380931.832296,100,12759.0234375,274.0
1758380932.8327503,100,12759.0234375,275.0
1758380933.8331943,100,12759.0234375,273.0
1758380934.8335273,100,12759.0234375,274.0
1758380935.8338969,100,12759.0234375,275.0
1758380936.834289,100,12759.0234375,274.0
1758380937.8347092,100,12759.0234375,275.0
1758380938.8350654,100,12759.0234375,272.0
1758380939.8354323,100,12759.0234375,275.0
1758380940.8358583,100,12759.0234375,273.0
1758380941.8363104,100,12759.0234375,276.0
1758380942.8366446,100,12759.0234375,272.0
1758380943.8370993,100,12759.0234375,275.0
1758380944.8375645,100,12759.0234375,273.0
1758380945.8379347,100,12759.0234375,276.0
1758380946.83836,100,12759.0234375,272.0
1758380947.8387291,100,12759.0234375,274.0
1758380948.8392317,100,12759.0234375,273.0
1758380949.8397863,100,12759.0234375,276.0
1758380950.8404584,100,12759.0234375,272.0
1758380951.841147,100,12759.0234375,275.0
1758380952.8415234,100,12759.0234375,272.0
1758380953.8419712,100,12759.0234375,276.0
1758380954.8424857,100,12759.0234375,273.0
1758380955.8430429,100,12759.0234375,275.0
1758380956.8434446,100,12759.0234375,272.0
1758380957.8441527,100,12759.0234375,275.0
1758380958.844534,100,12759.0234375,273.0
1758380959.8451896,100,12759.0234375,275.0
1758380960.845537,100,12759.0234375,273.0
1758380961.8459415,100,12759.0234375,274.0
1758380962.8463583,100,12759.0234375,275.0
1758380963.8468068,100,12759.0234375,273.0
1758380964.84721,100,12759.0234375,275.0
1758380965.8476045,100,12759.0234375,272.0
1758380966.8480835,100,12759.0234375,275.0
1758380967.8484812,100,12759.0234375,273.0
1758380968.848852,100,12759.0234375,276.0
1758380969.8492959,100,12759.0234375,273.0
1758380970.8498998,100,12759.0234375,275.0
1758380971.8505254,100,12759.0234375,272.0
1758380972.8511565,100,12759.0234375,276.0
1758380973.8514905,100,12759.0234375,273.0
1758380974.8518472,100,12759.0234375,275.0
1758380975.852438,100,12759.0234375,273.0
1758380976.852856,100,12759.0234375,274.0
1758380977.8533015,100,12759.0234375,274.0
1758380978.853693,100,12759.0234375,274.0
1758380979.8540297,100,12759.0234375,275.0
1758380980.8545663,100,12759.0234375,272.0
1758380981.8550909,100,12759.0234375,275.0
1758380982.8555343,100,12759.0234375,273.0
1758380983.8558805,100,12759.0234375,275.0
1758380984.856458,100,12759.0234375,272.0
1758380985.8570275,100,12759.0234375,275.0
1758380986.8573887,100,12759.0234375,272.0
1758380987.8579955,100,12759.0234375,276.0
1758380988.8585443,100,12759.0234375,272.0
1758380989.8589063,100,12759.0234375,275.0
1758380990.8595119,100,12759.0234375,272.0
1758380991.8600545,100,12759.0234375,276.0
1758380992.8604224,100,12759.0234375,273.0
1758380993.860913,100,12759.0234375,275.0
1758380994.8613145,100,12759.0234375,272.0
1758380995.8616712,100,12759.0234375,275.0
1758380996.8621619,100,12759.0234375,274.0
1758380997.862538,100,12759.0234375,274.0
1758380998.8631232,100,12759.0234375,274.0
1758380999.8636496,100,12759.0234375,272.0
1758381000.8641102,100,12759.0234375,275.0
1758381001.8644986,100,12759.0234375,273.0
1758381002.8648453,100,12759.0234375,276.0
1758381003.8653367,100,12759.0234375,272.0
1758381004.8657837,100,12759.0234375,275.0
1758381005.8661172,100,12759.0234375,272.0
1758381006.8665621,100,12759.0234375,276.0
1758381007.8669007,100,12759.0234375,273.0
1758381008.8673003,100,12759.0234375,275.0
1758381009.8676383,100,12759.0234375,272.0
1758381010.8681836,100,12759.0234375,276.0
1758381011.8686981,100,12759.0234375,273.0
1758381012.869048,100,12759.0234375,275.0
1758381013.8695564,100,12759.0234375,272.0
1758381014.869902,100,12759.0234375,275.0
1758381015.8702633,100,12759.0234375,274.0
1758381016.870905,100,12759.0234375,274.0
1758381017.8714883,100,12759.0234375,274.0
1758381018.8719194,100,12759.0234375,272.0
1758381019.8723028,100,12759.0234375,275.0
1758381020.8728735,100,12759.0234375,273.0
1758381021.8734233,100,12759.0234375,275.0
1758381022.8738418,100,12759.0234375,272.0
1758381023.8742692,100,12759.0234375,275.0
1758381024.8746188,100,12759.0234375,273.0
1758381025.8752217,100,12759.0234375,276.0
1758381026.8757722,100,12759.0234375,272.0
1758381027.8762066,100,12759.0234375,275.0
1758381028.8767269,100,12759.0234375,273.0
1758381029.8772745,100,12759.0234375,276.0
1758381030.8776264,100,12759.0234375,272.0
1758381031.8782876,100,12759.0234375,275.0
1758381032.8787508,100,12759.0234375,272.0
1758381033.879213,100,12759.0234375,276.0
1758381034.8796966,100,12759.0234375,273.0
1758381035.8802145,100,12759.0234375,275.0
1758381036.8808415,100,12759.0234375,272.0
1758381037.8813548,100,12759.0234375,276.0
1758381038.8817103,100,12759.0234375,273.0
1758381039.8823464,100,12759.0234375,274.0
1758381040.8828948,100,12759.0234375,274.0
1758381041.8832655,100,12759.0234375,272.0
1758381042.883865,100,12759.0234375,275.0
1758381043.8844078,100,12759.0234375,273.0
1758381044.8849041,100,12759.0234375,275.0
1758381045.8855047,100,12759.0234375,272.0
1758381046.8859098,100,12759.0234375,275.0
1758381047.8863292,100,12759.0234375,273.0
1758381048.8866873,100,12759.0234375,276.0
1758381049.8870509,100,12759.0234375,272.0
1758381050.8875265,100,12759.0234375,275.0
1758381051.8880696,100,12759.0234375,273.0
1758381052.888434,100,12759.0234375,276.0
1758381053.8888662,100,12759.0234375,272.0
1758381054.8892245,100,12759.0234375,275.0
1758381055.8898246,100,12759.0234375,272.0
1758381056.8903718,100,12759.0234375,276.0
1758381057.8908002,100,12759.0234375,273.0
1758381058.8912055,100,12759.0234375,275.0
1758381059.8916416,100,12759.0234375,272.0
1758381060.8921902,100,12759.0234375,275.0
1758381061.892704,100,12759.0234375,274.0
1758381062.893066,100,12759.0234375,274.0
1758381063.8934197,100,12759.0234375,273.0
1758381064.8938522,100,12759.0234375,274.0
1758381065.8942518,100,12759.0234375,274.0
1758381066.8948126,100,12759.0234375,274.0
1758381067.8951452,100,12759.0234375,273.0
1758381068.8956366,100,12759.0234375,275.0
1758381069.895979,100,12759.0234375,274.0
1758381070.8964803,100,12759.0234375,275.0
1758381071.8970451,100,12759.0234375,273.0
1758381072.8975818,100,12759.0234375,273.0
1758381073.8979156,100,12759.0234375,275.0
1758381074.898509,100,12759.0234375,273.0
1758381075.8988442,100,12759.0234375,276.0
1758381076.8993459,100,12759.0234375,272.0
1758381077.8996816,100,12759.0234375,275.0
1758381078.9001412,100,12759.0234375,273.0
1758381079.9004755,100,12759.0234375,276.0
1758381080.9010751,100,12759.0234375,272.0
1758381081.9014657,100,12759.0234375,275.0
1758381082.9020445,100,12759.0234375,273.0
1758381083.9024444,100,12759.0234375,276.0
1758381084.9030104,100,12759.0234375,272.0
1758381085.9035394,100,12759.0234375,275.0
