timestamp,utilization_percent,memory_used_mb,power_watts
1760788718.4159186,0,482.0,72.041
1760788719.4165256,0,482.0,71.306
1760788720.4170065,0,482.0,70.064
1760788721.4174545,0,482.0,69.869
1760788722.4180372,0,482.0,55.738
1760788723.4186513,12,4039.75,62.391
1760788724.4193058,74,7831.75,227.234
1760788725.4198494,74,7831.75,274.241
1760788726.4204652,75,7831.75,245.997
1760788727.421047,74,7831.75,251.692
1760788728.4216094,74,7831.75,237.626
1760788729.4221292,74,7831.75,232.067
1760788730.4229443,75,7831.75,268.218
1760788731.4238443,75,7831.75,246.395
1760788732.4249322,74,7831.75,247.341
