timestamp,utilization_percent,memory_used_mb,power_watts
1760788754.9558942,0,482.0,74.801
1760788755.9568908,0,482.0,71.975
1760788756.957523,0,482.0,70.3
1760788757.9580135,0,482.0,69.994
1760788758.9586616,0,482.0,69.628
1760788759.959443,9,3157.75,85.326
1760788760.960093,36,7689.75,162.604
1760788761.9607153,42,7689.75,176.578
1760788762.9614162,56,7689.75,192.39
1760788763.9625027,52,7689.75,202.365
1760788764.963373,55,7689.75,198.773
1760788765.964794,57,7689.75,185.866
1760788766.965506,54,7689.75,212.683
1760788767.9662013,57,7689.75,180.804
1760788768.9669085,54,7689.75,215.131
1760788769.9675121,57,7689.75,185.946
1760788770.9681993,56,7689.75,204.95
