timestamp,utilization_percent,memory_used_mb,power_watts
1760787221.5873113,0,482.0,100.513
1760787222.5885282,69,27005.75,159.868
1760787223.5896018,99,27057.75,300.109
1760787224.5905702,99,27057.75,309.4
1760787225.5916257,99,27057.75,305.717
1760787226.5926018,100,27057.75,304.568
1760787227.5938275,100,27057.75,304.553
1760787228.5946376,100,27057.75,302.002
1760787229.5953984,100,27057.75,313.246
1760787230.5962086,100,27057.75,308.058
1760787231.5969284,100,27057.75,305.718
1760787232.5980346,100,27057.75,307.503
1760787233.5989053,100,27057.75,303.355
1760787234.5998678,100,27057.75,305.343
1760787235.6005807,100,27057.75,311.468
1760787236.6015449,100,27057.75,311.19
1760787237.6078095,99,27057.75,311.397
1760787238.6088164,99,27057.75,313.359
1760787239.6095161,99,27057.75,307.506
1760787240.6102808,99,27057.75,307.532
1760787241.6110113,99,27057.75,316.705
1760787242.6117384,99,27057.75,318.06
1760787243.6125093,99,27057.75,314.344
1760787244.6132011,100,27057.75,311.42
1760787245.6139176,100,27057.75,310.299
1760787246.6148202,100,27057.75,305.915
1760787247.6155465,100,27057.75,314.96
1760787248.6163273,100,27057.75,313.013
1760787249.6170652,100,27057.75,308.75
1760787250.6181188,100,27057.75,313.624
1760787251.6193264,100,27057.75,305.368
1760787252.6206822,100,27057.75,308.998
1760787253.621808,100,27057.75,314.533
1760787254.6229515,100,27057.75,315.915
1760787255.623719,100,27057.75,309.391
1760787256.6245053,100,27057.75,308.036
1760787257.6252437,100,27057.75,307.492
1760787258.6260068,100,27057.75,303.196
1760787259.6267483,100,27057.75,312.226
1760787260.6274886,100,27057.75,311.262
1760787261.6282108,100,27057.75,310.437
1760787262.628932,99,27057.75,310.455
1760787263.6296763,99,27057.75,309.373
1760787264.6304076,99,27057.75,312.532
1760787265.6311133,100,27057.75,307.415
1760787266.6318421,99,27057.75,314.172
1760787267.6328416,99,27057.75,313.865
1760787268.633948,99,27057.75,314.855
1760787269.635201,100,27057.75,312.138
1760787270.6363614,99,27057.75,311.832
