timestamp,utilization_percent,memory_used_mb,power_watts
1760788531.9450886,0,482.0,101.072
1760788532.946157,0,482.0,89.127
1760788533.9468162,0,482.0,71.87
1760788534.9473572,0,482.0,71.408
1760788535.9482362,0,482.0,57.008
1760788536.9492803,17,17335.75,91.409
1760788537.950656,97,22239.75,300.994
1760788538.951315,98,22239.75,311.663
1760788539.9527593,100,22239.75,312.322
1760788540.9536755,99,22239.75,313.952
1760788541.9548438,98,22239.75,314.443
1760788542.9555094,99,22239.75,313.924
1760788543.9562624,99,22239.75,309.226
1760788544.957056,99,22239.75,320.911
1760788545.957864,99,22239.75,312.212
1760788546.958622,98,22239.75,321.911
1760788547.9596763,98,22239.75,311.122
1760788548.96092,99,22239.75,313.337
1760788549.9620013,99,22239.75,320.526
1760788550.9631052,99,22239.75,310.833
1760788551.9641128,98,22239.75,315.183
1760788552.9652126,98,22239.75,311.958
1760788553.9661372,98,22239.75,312.816
1760788554.9668272,99,22239.75,320.253
1760788555.9675384,99,22239.75,313.929
1760788556.9682145,99,22239.75,311.798
1760788557.968902,98,22239.75,311.76
1760788558.9696305,98,22239.75,320.876
1760788559.970332,99,22239.75,311.51
1760788560.9710279,99,22239.75,315.709
1760788561.9717932,99,22239.75,309.794
1760788562.9725142,98,22239.75,318.45
1760788563.9732778,98,22239.75,313.351
1760788564.9743166,99,22239.75,311.761
1760788565.9754827,99,22239.75,319.58
1760788566.9766495,99,22239.75,309.89
1760788567.9777486,98,22239.75,318.668
1760788568.9788544,98,22239.75,312.07
1760788569.979997,98,22239.75,310.735
1760788570.9809682,99,22239.75,323.009
1760788571.9816692,99,22239.75,312.991
