timestamp,utilization_percent,memory_used_mb,power_watts
1760788307.8975654,0,482.0,74.896
1760788308.8985062,0,482.0,71.995
1760788309.8991463,0,482.0,70.082
1760788310.8996017,0,482.0,69.75
1760788311.900262,0,482.0,69.381
1760788312.9009037,12,3239.75,85.323
1760788313.9015684,67,7483.75,207.708
1760788314.902254,58,7483.75,223.055
1760788315.902857,67,7483.75,225.425
1760788316.903524,60,7483.75,220.986
1760788317.9042811,70,7483.75,228.749
1760788318.9049869,62,7483.75,226.407
1760788319.9056337,68,7483.75,235.175
1760788320.906409,64,7483.75,227.246
