timestamp,utilization_percent,memory_used_mb,power_watts
1760788256.2601957,0,482.0,77.978
1760788257.2611322,0,482.0,72.691
1760788258.2617822,0,482.0,70.667
1760788259.2623332,0,482.0,70.164
1760788260.2630932,0,482.0,69.627
1760788261.2639062,21,5779.75,80.332
1760788262.264667,83,8737.75,238.741
1760788263.265233,88,8737.75,307.774
1760788264.2666342,93,8737.75,361.45
1760788265.267877,95,8737.75,314.777
1760788266.2690227,95,8737.75,236.138
1760788267.2701063,95,8737.75,336.838
1760788268.271238,96,8737.75,335.69
1760788269.2724447,94,8737.75,234.057
1760788270.273314,94,8737.75,312.784
