timestamp,utilization_percent,memory_used_mb,power_watts
1760787713.8253043,0,482.0,101.994
1760787714.8261619,70,20567.75,162.777
1760787715.826775,100,20619.75,301.992
1760787716.8273551,100,20619.75,310.548
1760787717.8284142,99,20619.75,312.099
1760787718.8296125,100,20619.75,314.913
1760787719.8304038,100,20619.75,312.78
1760787720.8319135,100,20619.75,316.878
1760787721.8331385,100,20619.75,311.071
1760787722.8345118,100,20619.75,313.118
1760787723.835774,100,20619.75,315.444
1760787724.8368843,100,20619.75,314.102
1760787725.8379595,100,20619.75,311.11
1760787726.8387089,100,20619.75,312.054
1760787727.8400013,100,20619.75,309.279
1760787728.840717,100,20619.75,313.162
1760787729.8414364,100,20619.75,314.32
1760787730.8421516,100,20619.75,311.498
1760787731.8428597,100,20619.75,311.761
1760787732.8439915,100,20619.75,318.668
1760787733.84479,100,20619.75,312.876
1760787734.8457367,100,20619.75,315.923
1760787735.8464828,100,20619.75,314.148
1760787736.8471794,100,20619.75,314.944
1760787737.8482537,100,20619.75,311.251
1760787738.8538246,100,20619.75,314.975
1760787739.854828,100,20619.75,312.7
1760787740.8554947,100,20619.75,312.744
1760787741.8561838,100,20619.75,311.324
1760787742.8568993,100,20619.75,312.921
1760787743.8575766,100,20619.75,311.554
1760787744.858281,100,20619.75,312.8
1760787745.8589709,99,20619.75,313.285
1760787746.8597867,99,20619.75,312.866
1760787747.8606684,100,20619.75,313.449
1760787748.8614116,99,20619.75,310.253
1760787749.862126,100,20619.75,314.477
1760787750.862812,100,20619.75,316.762
1760787751.8638115,100,20619.75,313.625
