timestamp,utilization_percent,memory_used_mb,power_watts
1760787037.7543592,0,482.0,73.996
1760787038.7551477,99,45915.75,123.944
1760787039.7557478,84,44889.75,262.933
1760787040.7567017,99,45281.75,296.168
1760787041.7576685,99,45527.75,297.551
1760787042.7587702,99,45527.75,292.48
1760787043.7595615,99,45527.75,299.565
1760787044.7602224,99,45527.75,297.268
1760787045.7614572,99,45527.75,297.566
1760787046.7628345,99,45527.75,299.803
1760787047.7639282,99,45527.75,300.062
1760787048.765038,99,45527.75,299.518
1760787049.7661228,99,45527.75,304.478
1760787050.76681,99,45527.75,306.744
1760787051.7675235,100,45527.75,303.936
1760787052.7683449,100,45527.75,294.183
1760787053.7690036,100,45527.75,300.558
1760787054.7697346,100,45527.75,303.07
1760787055.7704017,100,45527.75,295.712
1760787056.771113,100,45527.75,301.468
1760787057.7717948,100,45527.75,299.614
1760787058.772766,100,45527.75,299.621
1760787059.773453,100,45527.75,308.192
1760787060.774103,100,45527.75,307.58
1760787061.7747638,100,45527.75,304.556
1760787062.7757301,100,45527.75,295.414
1760787063.776765,100,45527.75,303.159
1760787064.7779856,100,45527.75,305.448
1760787065.7790642,100,45527.75,302.112
1760787066.780232,100,45527.75,299.11
1760787067.7809603,100,45527.75,305.186
1760787068.7816794,100,45527.75,297.554
1760787069.782395,100,45527.75,304.454
1760787070.7831097,100,45527.75,308.692
1760787071.783823,100,45527.75,308.777
1760787072.7845082,100,45527.75,305.056
1760787073.7852263,100,45527.75,292.338
1760787074.7860816,100,45527.75,298.136
1760787075.7867868,100,45527.75,302.224
1760787076.7874982,100,45527.75,303.29
1760787077.7882252,100,45527.75,301.157
1760787078.7889416,100,45527.75,299.223
1760787079.7898188,100,45527.75,304.045
1760787080.7907646,100,45527.75,296.271
1760787081.7919788,100,45527.75,308.626
1760787082.7931201,100,45527.75,308.469
1760787083.7942095,100,45527.75,309.842
1760787084.7952905,100,45527.75,300.403
1760787085.7960775,100,45527.75,295.002
1760787086.796793,100,45527.75,296.158
1760787087.7975788,100,45527.75,306.808
1760787088.798355,100,45527.75,300.929
1760787089.799044,100,45527.75,301.748
1760787090.7997363,100,45527.75,306.283
1760787091.8004694,100,45527.75,302.281
1760787092.8011549,100,45527.75,305.275
1760787093.8018677,100,45527.75,311.089
1760787094.802613,100,45527.75,315.143
1760787095.8033252,100,45527.75,315.252
1760787096.804074,100,45527.75,298.729
1760787097.8052325,100,45527.75,298.893
1760787098.8066092,100,45527.75,308.81
1760787099.8077018,100,45527.75,306.207
1760787100.808816,100,45527.75,298.633
1760787101.8098981,99,45527.75,303.581
1760787102.810613,99,45527.75,298.687
1760787103.8114014,100,45527.75,302.503
1760787104.8121254,99,45527.75,308.739
1760787105.8128862,100,45527.75,308.534
1760787106.8136737,100,45527.75,316.806
1760787107.814425,99,45527.75,301.878
1760787108.815198,100,45527.75,299.667
1760787109.8159618,100,45527.75,300.893
1760787110.8166976,99,45527.75,308.713
1760787111.817479,100,45527.75,303.844
1760787112.818233,100,45527.75,308.054
1760787113.818946,99,45527.75,300.551
1760787114.820082,100,45527.75,302.654
1760787115.8212905,100,45527.75,311.162
1760787116.8224947,99,45527.75,310.228
1760787117.8235888,100,45527.75,315.402
1760787118.824697,100,45527.75,307.232
1760787119.8254275,99,45527.75,301.186
1760787120.826153,100,45527.75,299.21
1760787121.8271415,100,45527.75,308.561
1760787122.8278348,100,45527.75,304.711
1760787123.8285732,100,45527.75,306.122
1760787124.829337,100,45527.75,304.534
1760787125.8305104,100,45527.75,302.642
1760787126.8314521,100,45527.75,304.695
1760787127.8326106,100,45527.75,312.222
1760787128.8333254,100,45527.75,311.894
1760787129.8340354,100,45527.75,315.02
1760787130.835125,100,45527.75,302.6
1760787131.840644,100,45527.75,301.03
1760787132.8418143,100,45527.75,306.808
1760787133.8430612,100,45527.75,309.989
1760787134.843768,100,45527.75,303.27
1760787135.8444982,100,45527.75,304.638
1760787136.8452332,100,45527.75,298.225
1760787137.8459458,100,45527.75,303.332
1760787138.846778,100,45527.75,308.972
