timestamp,utilization_percent,memory_used_mb,power_watts
1760788324.9852076,0,482.0,71.886
1760788325.985846,0,482.0,71.169
1760788326.9864,0,482.0,69.833
1760788327.9869754,0,482.0,69.744
1760788328.9875445,0,482.0,69.624
1760788329.9885259,17,3095.75,81.296
1760788330.9895473,62,7629.75,192.763
1760788331.990556,56,7629.75,207.857
1760788332.991141,55,7629.75,206.722
1760788333.9917293,59,7629.75,208.321
1760788334.99244,65,7629.75,209.224
1760788335.9930558,64,7629.75,210.493
1760788336.9935944,63,7629.75,211.877
1760788337.9941154,61,7629.75,212.059
