timestamp,utilization_percent,memory_used_mb,power_watts
1760788736.1521337,0,482.0,76.338
1760788737.1531053,0,482.0,73.422
1760788738.1537178,0,482.0,70.835
1760788739.1542656,0,482.0,70.359
1760788740.1549954,0,482.0,69.75
1760788741.1555972,7,3975.75,83.889
1760788742.1562183,63,7575.75,199.076
1760788743.1572864,63,7575.75,218.644
1760788744.1580331,63,7575.75,206.901
1760788745.159245,62,7575.75,236.156
1760788746.1611826,62,7575.75,215.713
1760788747.1622038,64,7575.75,205.915
1760788748.163165,63,7575.75,235.647
1760788749.1639128,62,7575.75,216.571
1760788750.165739,63,7575.75,211.541
1760788751.1663375,63,7575.75,213.96
