timestamp,utilization_percent,memory_used_mb,power_watts
1760788291.0941858,0,482.0,75.367
1760788292.0948524,0,482.0,72.482
1760788293.0954409,0,482.0,70.579
1760788294.0959346,0,482.0,70.238
1760788295.0965436,0,482.0,69.872
1760788296.097742,14,3909.75,88.569
1760788297.0992553,77,7479.75,249.36
1760788298.1009576,83,7479.75,281.88
1760788299.1021097,77,7479.75,271.348
1760788300.1033316,79,7479.75,281.537
1760788301.1040494,78,7479.75,282.161
1760788302.104793,79,7479.75,277.149
1760788303.1054986,78,7479.75,277.032
1760788304.1062398,78,7479.75,274.485
