timestamp,gpu_vendor,gpu_name,model,precision,batch_size,epochs,total_time_sec,avg_throughput_samples_per_sec,final_loss,nan_inf_count,skipped_steps,peak_memory_mb,avg_utilization_percent,avg_power_watts
2025-10-18T09:15:31.201286,nvidia,NVIDIA L40S,gpt2,fp16,32,1,9.077061176300049,352.53700926408976,10.903881072998047,0,0,10283.75,71.91666666666667,242.02341666666666
