timestamp,utilization_percent,memory_used_mb,power_watts
1760788699.3395295,0,482.0,75.578
1760788700.340538,0,482.0,72.712
1760788701.3411715,0,482.0,70.91
1760788702.341716,0,482.0,70.408
1760788703.3425179,0,482.0,69.872
1760788704.3434207,7,2267.75,72.905
1760788705.3440175,74,7843.75,181.996
1760788706.345519,77,7843.75,286.595
1760788707.346727,79,7843.75,273.059
1760788708.3474536,78,7843.75,248.859
1760788709.34823,80,7843.75,248.21
1760788710.3493588,78,7843.75,249.964
1760788711.3549118,77,7843.75,253.609
1760788712.3557029,77,7843.75,254.177
1760788713.3564188,80,7843.75,251.245
1760788714.3575585,78,7843.75,248.342
