timestamp,utilization_percent,memory_used_mb,power_watts
1760787342.1830463,0,482.0,101.531
1760787343.1842198,77,10951.75,147.843
1760787344.1850388,99,10951.75,305.767
1760787345.185583,99,10951.75,307.245
1760787346.1862578,98,10951.75,306.273
1760787347.1882265,99,10951.75,301.818
1760787348.1894422,99,10951.75,305.675
1760787349.190612,99,10951.75,306.803
1760787350.1920419,99,10951.75,308.704
1760787351.193562,99,10951.75,308.257
1760787352.1943913,98,10951.75,303.923
1760787353.195152,99,10951.75,299.546
1760787354.195852,99,10951.75,307.286
1760787355.1965516,99,10951.75,309.757
1760787356.1972604,98,10951.75,311.743
1760787357.1979465,99,10951.75,312.64
1760787358.19868,98,10951.75,311.048
1760787359.1993744,99,10951.75,306.818
