timestamp,utilization_percent,memory_used_mb,power_watts
1760788774.81151,0,482.0,98.604
1760788775.812469,0,482.0,84.202
1760788776.8130789,0,482.0,70.055
1760788777.8135362,0,482.0,69.865
1760788778.8142054,0,482.0,69.744
1760788779.814994,15,2855.75,75.665
1760788780.8156915,50,7629.75,149.006
1760788781.8165069,51,7629.75,172.548
1760788782.8172066,55,7629.75,174.821
1760788783.8182645,55,7629.75,231.383
1760788784.8191512,56,7629.75,217.303
1760788785.8206654,56,7629.75,232.002
1760788786.8216515,56,7629.75,226.006
1760788787.8225641,57,7629.75,236.544
1760788788.823229,56,7629.75,228.928
1760788789.8240905,56,7629.75,191.755
