timestamp,utilization_percent,memory_used_mb,power_watts
1760788274.3181946,0,482.0,72.28
1760788275.3188107,0,482.0,71.775
1760788276.3193905,0,482.0,70.133
1760788277.3198397,0,482.0,69.895
1760788278.3204477,0,482.0,41.925
1760788279.3211608,15,4761.75,70.884
1760788280.3221507,89,8411.75,279.5
1760788281.3232102,91,8411.75,307.872
1760788282.3242826,88,8411.75,281.683
1760788283.3252316,91,8411.75,305.546
1760788284.3261545,90,8411.75,292.58
1760788285.327123,90,8411.75,297.52
1760788286.328124,91,8411.75,299.229
1760788287.3287413,90,8411.75,291.177
