timestamp,utilization_percent,memory_used_mb,power_watts
1760786825.1998649,0,482.0,101.054
1760786826.2007391,91,25643.75,157.675
1760786827.2014408,100,25661.75,297.249
1760786828.2021577,100,25661.75,306.506
1760786829.203156,99,25661.75,309.198
1760786830.2040043,100,25661.75,305.471
1760786831.204684,100,25661.75,301.227
1760786832.2063596,99,25661.75,302.544
1760786833.2084281,99,25661.75,306.989
1760786834.2096765,100,25661.75,307.117
1760786835.2107832,100,25661.75,304.316
1760786836.2118742,100,25661.75,309.503
1760786837.2130685,99,25661.75,309.819
1760786838.2140322,100,25661.75,312.417
1760786839.2148795,100,25661.75,305.426
1760786840.215637,99,25661.75,306.032
1760786841.2163823,99,25661.75,309.121
1760786842.217223,100,25661.75,307.625
1760786843.218448,100,25661.75,314.159
1760786844.2195723,100,25661.75,311.554
1760786845.2203472,100,25661.75,311.263
1760786846.221089,100,25661.75,309.781
1760786847.2221665,100,25661.75,301.316
1760786848.2232432,100,25661.75,302.5
1760786849.22488,99,25661.75,311.682
1760786850.2260604,99,25661.75,310.253
1760786851.227193,100,25661.75,307.318
1760786852.2279603,100,25661.75,304.924
1760786853.228762,100,25661.75,312.314
1760786854.229501,99,25661.75,314.671
1760786855.230294,100,25661.75,309.136
1760786856.231072,100,25661.75,303.853
1760786857.2318032,100,25661.75,303.525
1760786858.2324982,99,25661.75,311.989
1760786859.2332606,100,25661.75,313.231
1760786860.2340357,100,25661.75,309.041
1760786861.2347825,100,25661.75,312.241
1760786862.2355075,100,25661.75,311.468
1760786863.2363794,100,25661.75,313.175
1760786864.2374349,100,25661.75,299.807
1760786865.238633,100,25661.75,304.111
1760786866.2397883,99,25661.75,310.49
1760786867.240948,99,25661.75,309.641
1760786868.242096,100,25661.75,304.987
1760786869.2428393,100,25661.75,308.199
1760786870.2437532,99,25661.75,309.713
