timestamp,gpu_vendor,gpu_name,model,precision,batch_size,epochs,total_time_sec,avg_throughput_samples_per_sec,final_loss,nan_inf_count,skipped_steps,peak_memory_mb,avg_utilization_percent,avg_power_watts
2025-10-18T08:33:38.735632,nvidia,NVIDIA L40S,resnet50,fp16,768,1,75.17582845687866,1021.6049703270377,2.3101959228515625,0,0,39957.75,97.96052631578948,300.4909473684211
